<<<<<<< HEAD
id,createdOn,creator_id,content_id
16295,2014-03-20,198,2
16296,2014-09-10,601,1
16297,2004-01-28,71,4
16298,2009-01-27,110,3
16299,2015-12-23,646,1
16300,2015-12-14,247,1
16301,2010-04-10,797,4
16302,2015-04-25,180,3
16303,2010-06-25,169,3
16304,2015-03-03,860,1
16305,2015-06-04,660,1
16306,2015-11-27,766,1
16307,2014-05-06,168,2
16308,2015-09-23,829,3
16309,2012-02-20,97,1
16310,2011-11-05,91,2
16311,2010-04-21,776,2
16312,2010-06-24,957,1
16313,2015-07-05,288,4
16314,2015-05-16,295,4
16315,2012-10-22,471,4
16316,2014-08-24,908,2
16317,2012-04-29,459,1
16318,2015-03-25,779,4
16319,2015-05-13,94,2
16320,2014-03-10,929,2
16321,2015-01-16,527,2
16322,2012-03-25,280,3
16323,2007-11-14,214,1
16324,2015-10-18,129,2
16325,2008-02-21,556,4
16326,2015-02-16,635,4
16327,2007-05-14,805,1
16328,2015-03-06,647,4
16329,2011-03-26,891,2
16330,2013-10-02,743,3
16331,2006-11-24,256,4
16332,2007-06-19,547,2
16333,2013-03-08,919,2
16334,2005-05-18,616,1
16335,2014-12-24,432,3
16336,2013-12-23,766,3
16337,2009-02-06,566,3
16338,2011-07-03,428,1
16339,2011-06-26,415,4
16340,2012-07-23,66,2
16341,2015-06-03,304,1
16342,2015-09-14,58,4
16343,2011-09-13,977,1
16344,2008-01-08,483,3
16345,2013-12-29,508,4
16346,2005-01-29,172,1
16347,2015-02-03,982,4
16348,2011-06-14,970,4
16349,2015-05-07,175,1
16350,2011-09-09,622,4
16351,2013-10-31,332,1
16352,2015-10-27,326,1
16353,2014-08-29,758,3
16354,2015-07-05,286,4
16355,2015-12-18,294,3
16356,2013-08-30,579,4
16357,2011-03-04,472,3
16358,2015-12-25,452,2
16359,2015-10-07,521,1
16360,2009-07-18,661,2
16361,2004-10-09,943,1
16362,2015-08-06,633,3
16363,2012-05-14,971,4
16364,2010-11-22,227,3
16365,2012-07-15,965,4
16366,2014-03-01,225,2
16367,2014-05-16,429,2
16368,2014-11-17,902,2
16369,2015-12-10,809,4
16370,2013-02-26,954,1
16371,2015-11-19,320,2
16372,2015-08-30,537,2
16373,2015-02-17,913,4
16374,2015-09-21,37,3
16375,2013-11-02,65,3
16376,2010-10-18,240,2
16377,2007-09-12,463,3
16378,2010-03-29,274,2
16379,2010-05-02,190,1
16380,2015-03-17,787,3
16381,2014-01-28,703,3
16382,2011-01-24,109,4
16383,2009-05-31,791,4
16384,2013-04-03,625,2
16385,2011-08-03,988,2
16386,2010-02-11,253,4
16387,2015-06-21,568,2
16388,2015-12-28,687,2
16389,2012-04-09,256,2
16390,2013-10-04,785,4
16391,2015-09-08,163,1
16392,2015-10-10,9,2
16393,2015-08-20,50,3
16394,2015-09-23,419,2
16395,2005-11-09,665,1
16396,2009-02-21,605,2
16397,2012-01-18,287,3
16398,2015-10-07,39,2
16399,2015-11-17,255,3
16400,2014-10-24,861,2
16401,2006-04-23,587,4
16402,2015-03-16,466,1
16403,2007-12-16,2,3
16404,2015-11-13,778,3
16405,2008-02-07,575,2
16406,2013-10-07,964,2
16407,2006-07-07,614,3
16408,2012-03-11,35,1
16409,2011-09-27,2,4
16410,2015-10-06,440,3
16411,2006-12-10,976,4
16412,2015-11-05,926,1
16413,2015-12-06,802,2
16414,2015-04-30,993,2
16415,2009-12-17,585,1
16416,2007-08-21,771,1
16417,2011-09-29,786,4
16418,2015-02-25,85,1
16419,2014-04-25,803,3
16420,2015-08-28,430,3
16421,2014-07-25,803,2
16422,2011-04-23,315,2
16423,2015-03-06,443,4
16424,2012-05-26,123,4
16425,2014-07-05,101,1
16426,2014-09-11,358,3
16427,2013-11-29,927,1
16428,2015-08-23,210,3
16429,2011-12-22,324,3
16430,2014-01-27,777,3
16431,2010-10-30,504,4
16432,2015-12-20,18,4
16433,2015-12-09,557,2
16434,2011-05-27,786,3
16435,2015-05-17,606,1
16436,2014-04-21,695,2
16437,2014-05-11,400,3
16438,2014-04-29,849,1
16439,2014-09-20,264,4
16440,2011-11-23,253,2
16441,2015-09-08,829,3
16442,2011-09-27,231,4
16443,2012-08-12,579,3
16444,2010-09-16,492,4
16445,2004-09-27,145,2
16446,2006-03-16,234,1
16447,2008-09-28,720,4
16448,2015-05-15,92,3
16449,2010-04-19,264,1
16450,2006-12-10,573,3
16451,2012-03-19,664,2
16452,2015-08-17,440,2
16453,2002-06-12,762,1
16454,2013-02-11,874,2
16455,2015-12-26,657,1
16456,2015-08-19,461,1
16457,2015-07-16,95,4
16458,2014-07-31,929,4
16459,2008-09-19,464,4
16460,2014-07-10,297,1
16461,2007-02-26,293,2
16462,2003-01-18,472,4
16463,2004-01-22,765,4
16464,2006-08-22,374,2
16465,2012-09-01,766,1
16466,2014-09-04,394,4
16467,2010-08-31,100,2
16468,2015-10-16,886,1
16469,2015-06-04,244,3
16470,2007-10-29,810,4
16471,2011-08-27,336,4
16472,2013-08-09,630,4
16473,2014-10-05,423,4
16474,2005-07-14,631,1
16475,2014-04-13,568,3
16476,2011-04-30,149,4
16477,2015-05-24,339,3
16478,2005-08-03,679,1
16479,2013-04-17,476,1
16480,2001-03-24,827,4
16481,2013-06-21,109,4
16482,2015-12-21,926,1
16483,2012-10-03,143,3
16484,2012-03-07,316,3
16485,2014-01-14,332,4
16486,2008-09-28,413,4
16487,2015-06-01,340,3
16488,2007-04-10,556,1
16489,2015-05-02,289,3
16490,2015-08-07,117,2
16491,2012-03-08,449,1
16492,2014-06-12,339,1
16493,2015-12-30,505,4
16494,2003-12-26,667,4
16495,2008-10-22,345,2
16496,2015-09-26,120,2
16497,2009-05-15,895,3
16498,2015-09-15,588,4
16499,2015-11-07,803,1
16500,2010-07-02,127,4
16501,2015-10-13,957,3
16502,2006-01-12,495,1
16503,2014-03-12,414,3
16504,2012-12-14,165,4
16505,2014-05-07,873,1
16506,2014-02-24,144,4
16507,2014-11-03,647,3
16508,2005-01-06,184,1
16509,2014-06-01,881,4
16510,2010-12-14,768,4
16511,2015-10-02,510,3
16512,2014-06-15,273,2
16513,2008-07-17,586,2
16514,2014-09-11,912,2
16515,2012-04-23,127,4
16516,2008-05-17,979,2
16517,2011-12-22,314,3
16518,2014-02-25,405,2
16519,2008-05-26,836,2
16520,2012-10-10,923,1
16521,2012-10-16,363,2
16522,2010-01-02,842,3
16523,2009-09-09,509,2
16524,2013-12-11,535,3
16525,2014-10-31,121,4
16526,2015-03-26,811,1
16527,2013-10-16,458,3
16528,2014-04-22,953,1
16529,2012-11-06,312,3
16530,2012-04-27,958,2
16531,2015-09-11,588,1
16532,2014-10-10,707,4
16533,2008-07-03,592,3
16534,2013-10-15,650,3
16535,2015-10-25,194,4
16536,2014-02-12,483,3
16537,2014-01-07,971,4
16538,2015-07-14,913,2
16539,2015-05-31,799,4
16540,2007-04-28,894,4
16541,2015-10-20,187,3
16542,2014-10-24,95,2
16543,2012-09-09,222,3
16544,2003-09-12,77,4
16545,2010-04-28,798,3
16546,2014-07-12,970,2
16547,2011-12-21,121,2
16548,2009-12-29,453,2
16549,2009-10-08,140,1
16550,2013-04-05,337,4
16551,2010-01-25,74,3
16552,2015-05-24,336,1
16553,2013-10-29,149,4
16554,2005-02-22,951,4
16555,2015-07-07,306,4
16556,2015-07-09,367,1
16557,2013-06-04,460,4
16558,2014-04-04,800,4
16559,2015-08-07,656,4
16560,2013-12-25,169,2
16561,2013-11-20,80,1
16562,2011-06-10,432,3
16563,2015-10-08,823,1
16564,2009-09-04,842,3
16565,2007-10-19,192,2
16566,2012-10-31,1000,2
16567,2014-09-01,243,4
16568,2010-10-20,399,4
16569,2014-12-14,868,1
16570,2015-01-27,402,2
16571,2009-02-22,161,4
16572,2006-01-03,582,1
16573,2013-09-30,481,3
16574,2015-04-10,634,2
16575,2015-07-30,628,3
16576,2015-09-30,321,2
16577,2011-07-23,810,1
16578,2008-02-05,477,4
16579,2015-12-31,468,4
16580,2012-01-31,97,3
16581,2003-10-14,41,3
16582,2015-12-14,290,3
16583,2009-06-06,606,2
16584,2015-07-08,796,1
16585,2001-10-16,862,3
16586,2003-11-03,997,2
16587,2010-01-18,585,2
16588,2013-01-12,336,2
16589,2005-09-05,172,1
16590,2014-02-12,729,4
16591,2011-11-27,853,3
16592,2015-08-07,560,3
16593,2015-03-05,360,2
16594,2015-10-09,523,1
16595,2015-06-12,283,1
16596,2005-01-06,836,4
16597,2011-08-03,763,3
16598,2011-02-10,356,2
16599,2006-06-01,377,2
16600,2014-03-11,626,4
16601,2015-07-19,53,4
16602,2007-11-05,989,2
16603,2013-03-18,101,3
16604,2009-10-24,65,1
16605,2008-10-13,354,4
16606,2010-04-26,721,1
16607,2015-11-21,847,1
16608,2011-03-13,578,4
16609,2014-05-17,30,1
16610,2008-02-27,384,4
16611,2011-08-31,65,1
16612,2008-01-18,104,2
16613,2010-02-18,202,3
16614,2015-04-21,200,2
16615,2003-09-29,968,4
16616,2015-11-28,694,2
16617,2013-07-01,414,2
16618,2015-06-05,996,1
16619,2014-07-17,586,2
16620,2007-03-17,997,4
16621,2015-11-03,663,2
16622,2015-09-04,319,4
16623,2010-09-08,623,2
16624,2011-08-09,165,2
16625,2002-10-24,424,3
16626,2015-09-12,247,2
16627,2013-08-18,441,4
16628,2015-05-21,912,2
16629,2012-03-18,234,4
16630,2009-10-06,260,3
16631,2012-03-22,190,4
16632,2015-08-30,460,2
16633,2013-02-18,422,3
16634,2003-12-27,815,1
16635,2012-09-15,914,2
16636,2012-03-29,551,1
16637,2015-09-09,126,4
16638,2015-07-29,166,3
16639,2014-06-10,152,1
16640,2015-02-24,531,3
16641,2015-06-05,210,1
16642,2013-07-20,716,3
16643,2012-03-05,704,4
16644,2011-06-23,369,3
16645,2011-05-12,455,4
16646,2003-06-17,315,1
16647,2015-11-08,487,1
16648,2010-03-24,247,4
16649,2015-01-01,119,4
16650,2013-08-15,675,4
16651,2014-02-12,316,4
16652,2011-07-03,108,2
16653,2010-03-10,909,2
16654,2015-09-15,489,1
16655,2007-04-29,54,4
16656,2015-09-27,456,1
16657,2010-10-15,935,4
16658,2013-07-17,195,2
16659,2014-10-06,793,1
16660,2015-08-28,663,4
16661,2004-04-23,908,1
16662,2009-01-09,673,1
16663,2014-07-28,656,1
16664,2012-07-30,196,2
16665,2010-12-31,134,4
16666,2012-02-21,563,1
16667,2015-08-25,321,1
16668,2014-08-30,559,4
16669,2011-12-16,823,3
16670,2014-05-04,750,1
16671,2010-10-19,686,1
16672,2007-04-12,498,3
16673,2011-01-07,413,1
16674,2004-03-10,921,4
16675,2015-03-29,848,1
16676,2004-07-23,757,2
16677,2007-04-02,367,2
16678,2012-12-04,986,2
16679,2015-10-02,820,3
16680,2015-04-04,543,2
16681,2014-01-02,415,1
16682,2014-03-15,59,2
16683,2013-12-06,495,1
16684,2014-09-15,358,4
16685,2011-12-10,247,4
16686,2009-05-07,961,2
16687,2012-12-19,227,1
16688,2015-10-31,618,2
16689,2013-04-25,790,3
16690,2008-06-03,928,4
16691,2015-09-14,618,2
16692,2006-11-23,648,1
16693,2015-11-27,706,3
16694,2015-05-27,394,3
16695,2009-02-18,783,2
16696,2015-09-15,163,3
16697,2014-01-01,861,4
16698,2005-10-20,423,4
16699,2011-01-17,746,3
16700,2010-12-15,330,1
16701,2015-07-10,115,3
16702,2015-12-31,468,3
16703,2014-08-14,634,4
16704,2014-10-07,871,2
16705,2012-10-28,671,2
16706,2015-08-14,542,3
16707,2015-07-12,674,4
16708,2015-05-30,92,2
16709,2010-12-02,947,4
16710,2011-04-02,189,1
16711,2015-02-25,286,4
16712,2014-09-14,93,1
16713,2015-01-23,918,3
16714,2011-12-07,243,1
16715,2013-01-04,597,4
16716,2013-01-22,178,1
16717,2013-08-20,709,4
16718,2013-10-23,4,3
16719,2009-02-07,830,4
16720,2003-02-15,795,2
16721,2005-10-27,924,2
16722,2015-09-27,574,1
16723,2005-04-18,892,2
16724,2012-04-21,372,4
16725,2015-06-13,684,1
16726,2012-07-01,920,4
16727,2012-09-04,692,2
16728,2008-05-15,905,4
16729,2014-02-25,821,4
16730,2014-09-05,396,3
16731,2012-10-21,988,3
16732,2009-07-21,328,4
16733,2013-11-12,826,4
16734,2007-05-09,550,2
16735,2015-07-03,115,1
16736,2015-06-20,291,4
16737,2015-05-04,241,4
16738,2015-12-26,156,3
16739,2014-01-16,501,1
16740,2015-04-05,357,4
16741,2006-05-03,666,4
16742,2015-07-17,310,2
16743,2010-07-02,878,3
16744,2014-09-30,410,2
16745,2015-11-23,509,4
16746,2008-11-09,213,3
16747,2001-07-19,556,2
16748,2012-12-25,993,2
16749,2013-04-20,102,2
16750,2009-03-28,165,3
16751,2004-06-23,222,3
16752,2012-06-27,899,3
16753,2007-01-31,34,3
16754,2012-07-21,692,1
16755,2006-10-12,465,3
16756,2013-02-03,651,3
16757,2015-03-07,393,3
16758,2015-10-09,802,3
16759,2014-05-17,199,4
16760,2014-12-27,629,1
16761,2012-11-16,140,1
16762,2015-07-19,497,1
16763,2015-12-26,568,3
16764,2010-12-27,64,2
16765,2006-02-26,997,3
16766,2013-12-08,173,2
16767,2014-09-06,531,1
16768,2015-04-21,326,4
16769,2011-02-25,787,3
16770,2014-03-28,219,1
16771,2015-10-02,715,2
16772,2014-09-26,457,2
16773,2015-09-07,637,4
16774,2009-10-07,314,4
16775,2002-08-21,420,2
16776,2005-09-21,381,4
16777,2007-07-13,556,2
16778,2011-07-23,622,1
16779,2013-08-01,452,1
16780,2012-06-14,322,1
16781,2006-06-02,355,1
16782,2015-07-23,538,2
16783,2013-12-29,524,4
16784,2006-08-31,89,1
16785,2014-11-30,744,4
16786,2010-08-24,755,3
16787,2007-06-02,551,4
16788,2010-01-17,116,2
16789,2010-06-26,42,1
16790,2014-02-09,514,1
16791,2015-09-15,959,1
16792,2015-03-06,680,1
16793,2014-11-16,66,2
16794,2008-09-14,415,2
16795,2015-07-27,333,1
16796,2015-04-24,131,3
16797,2015-07-15,860,1
16798,2013-03-03,720,4
16799,2014-06-30,223,4
16800,2015-10-13,344,2
16801,2009-07-16,997,3
16802,2009-07-28,714,2
16803,2015-04-14,481,2
16804,2015-07-22,943,3
16805,2015-03-21,404,1
16806,2013-08-10,476,4
16807,2007-11-23,455,4
16808,2015-09-03,319,1
16809,2008-10-10,586,3
16810,2014-03-05,961,3
16811,2014-03-24,46,2
16812,2009-09-18,743,4
16813,2013-10-10,476,4
16814,2012-12-03,724,1
16815,2015-09-20,152,4
16816,2007-03-28,702,1
16817,2015-08-13,261,3
16818,2014-11-10,835,1
16819,2015-06-03,622,1
16820,2010-09-07,872,4
16821,2004-03-24,919,4
16822,2015-08-30,333,4
16823,2014-03-28,638,2
16824,2015-10-10,457,3
16825,2012-07-10,272,2
16826,2015-04-15,6,2
16827,2011-12-17,276,4
16828,2007-02-20,145,1
16829,2012-12-22,430,1
16830,2014-04-21,552,2
16831,2012-12-24,762,2
16832,2009-07-23,16,3
16833,2011-02-05,406,4
16834,2013-05-17,234,2
16835,2015-12-21,682,3
16836,2013-02-25,193,2
16837,2010-06-14,110,1
16838,2015-09-21,426,1
16839,2015-05-14,232,2
16840,2010-05-18,272,4
16841,2013-12-01,280,3
16842,2014-04-05,692,4
16843,2006-02-13,170,2
16844,2015-05-15,814,3
16845,2015-11-09,128,4
16846,2011-07-10,522,1
16847,2011-02-07,81,3
16848,2014-01-18,201,3
16849,2015-01-20,370,2
16850,2015-08-30,499,2
16851,2010-08-04,840,3
16852,2013-08-07,654,4
16853,2009-11-07,431,4
16854,2008-07-27,206,1
16855,2010-03-18,465,1
16856,2013-12-04,601,1
16857,2010-10-03,718,1
16858,2010-07-29,69,3
16859,2012-09-26,965,3
16860,2015-03-15,657,4
16861,2015-12-19,365,2
16862,2014-04-30,501,4
16863,2013-06-16,426,3
16864,2007-05-24,550,4
16865,2014-06-07,783,3
16866,2015-03-19,210,2
16867,2015-06-05,156,4
16868,2014-06-05,772,3
16869,2013-08-02,300,1
16870,2012-12-20,589,2
16871,2015-08-31,654,2
16872,2012-09-22,80,4
16873,2006-07-13,966,1
16874,2012-12-06,295,3
16875,2014-07-24,496,3
16876,2009-03-25,623,4
16877,2015-10-02,360,1
16878,2013-12-04,357,2
16879,2015-01-11,264,3
16880,2014-02-18,691,1
16881,2014-12-09,559,4
16882,2008-03-02,787,2
16883,2014-05-31,466,1
16884,2012-03-06,367,2
16885,2011-02-14,2,3
16886,2006-08-31,931,1
16887,2010-04-24,643,3
16888,2007-03-17,256,4
16889,2015-02-18,892,2
16890,2015-02-01,317,3
16891,2007-04-27,479,3
16892,2015-07-09,980,3
16893,2010-06-07,966,3
16894,2012-10-14,166,4
16895,2014-12-08,848,2
16896,2012-02-20,484,4
16897,2010-08-31,423,3
16898,2011-10-03,355,3
16899,2012-06-05,215,1
16900,2015-06-14,739,4
16901,2008-11-02,670,3
16902,2015-08-20,820,4
16903,2015-11-23,962,1
16904,2014-08-11,974,1
16905,2010-10-27,787,2
16906,2007-09-20,291,1
16907,2011-04-30,159,4
16908,2009-11-23,835,1
16909,2012-06-30,707,2
16910,2015-12-10,204,1
16911,2014-05-27,13,3
16912,2013-12-12,284,4
16913,2014-10-13,539,3
16914,2012-11-04,877,3
16915,2015-07-16,663,1
16916,2011-04-21,827,3
16917,2014-03-10,938,1
16918,2004-10-08,605,1
16919,2011-07-17,721,3
16920,2011-11-09,373,1
16921,2014-09-07,201,2
16922,2008-05-28,734,1
16923,2013-02-11,131,1
16924,2012-12-08,161,4
16925,2010-10-08,923,3
16926,2014-05-08,180,2
16927,2011-03-05,787,3
16928,2015-09-18,440,4
16929,2015-03-23,119,4
16930,2014-04-11,773,2
16931,2013-10-16,957,1
16932,2009-03-28,716,3
16933,2015-08-21,339,4
16934,2013-02-03,256,4
16935,2014-06-12,340,2
16936,2015-06-24,458,2
16937,2013-10-30,432,4
16938,2011-03-18,400,2
16939,2012-01-27,943,2
16940,2014-10-17,410,2
16941,2014-01-02,394,3
16942,2011-06-03,896,3
16943,2014-10-22,943,2
16944,2013-10-22,83,4
16945,2006-11-10,199,3
16946,2012-03-13,231,3
16947,2014-05-19,893,4
16948,2007-09-18,65,1
16949,2015-09-26,549,3
16950,2014-09-15,43,1
16951,2015-02-10,422,2
16952,2006-12-16,337,2
16953,2015-12-05,334,3
16954,2006-11-24,959,2
16955,2009-06-30,464,1
16956,2012-02-13,689,4
16957,2010-02-24,196,2
16958,2008-05-08,30,2
16959,2011-05-16,356,4
16960,2015-09-12,634,2
16961,2009-10-17,279,4
16962,2009-07-08,279,4
16963,2007-04-12,708,2
16964,2015-01-28,535,1
16965,2014-11-10,428,1
16966,2015-12-20,593,2
16967,2011-06-29,475,3
16968,2013-09-07,325,3
16969,2015-12-03,717,2
16970,2011-01-25,742,2
16971,2006-05-21,378,3
16972,2013-11-25,827,3
16973,2010-08-28,613,1
16974,2013-09-14,817,1
16975,2011-02-01,127,4
16976,2012-11-08,545,4
16977,2015-11-29,594,1
16978,2014-01-07,441,3
16979,2015-01-27,77,1
16980,2015-11-06,898,1
16981,2011-11-10,435,2
16982,2013-03-02,582,4
16983,2014-12-05,360,2
16984,2014-01-30,964,1
16985,2012-08-02,122,3
16986,2011-10-14,177,2
16987,2015-09-01,447,1
16988,2015-04-30,348,3
16989,2013-09-20,817,3
16990,2015-11-25,501,2
16991,2008-01-10,747,3
16992,2013-02-05,867,4
16993,2014-02-03,254,4
16994,2003-10-19,338,1
16995,2012-08-25,812,4
16996,2015-12-24,382,3
16997,2015-06-24,912,4
16998,2009-01-10,350,2
16999,2015-04-24,752,3
17000,2015-10-15,471,4
17001,2010-02-26,489,3
17002,2013-03-09,116,1
17003,2010-09-21,206,2
17004,2012-06-28,927,4
17005,2008-04-15,604,3
17006,2015-07-19,271,4
17007,2014-10-29,620,4
17008,2011-06-07,822,4
17009,2013-11-12,781,4
17010,2011-05-07,149,2
17011,2014-07-10,230,1
17012,2009-08-23,406,1
17013,2012-11-30,846,2
17014,2007-02-20,438,1
17015,2013-10-13,520,2
17016,2015-08-30,541,1
17017,2011-08-09,486,3
17018,2008-11-25,27,3
17019,2007-10-03,464,3
17020,2012-10-11,281,2
17021,2015-01-27,305,1
17022,2015-05-04,969,3
17023,2014-06-28,743,2
17024,2015-12-30,259,3
17025,2011-06-06,101,1
17026,2013-08-07,502,3
17027,2012-03-25,438,1
17028,2009-03-05,255,3
17029,2011-02-27,208,3
17030,2006-09-08,216,1
17031,2015-10-21,171,4
17032,2014-03-16,328,3
17033,2013-04-25,445,4
17034,2010-02-21,139,1
17035,2012-10-31,251,3
17036,2006-02-16,14,2
17037,2012-07-30,702,1
17038,2014-09-02,873,1
17039,2015-04-17,87,2
17040,2007-05-14,297,1
17041,2006-04-04,928,2
17042,2015-12-13,521,3
17043,2015-10-29,201,3
17044,2012-03-01,28,3
17045,2012-09-18,76,2
17046,2012-09-27,626,2
17047,2009-03-27,213,3
17048,2011-10-29,893,1
17049,2015-02-01,713,1
17050,2011-02-26,910,3
17051,2015-01-16,514,3
17052,2015-03-27,545,3
17053,2014-01-22,405,2
17054,2015-12-23,722,3
17055,2011-05-03,329,2
17056,2013-07-28,250,3
17057,2013-10-19,435,1
17058,2008-02-10,170,3
17059,2015-12-17,706,3
17060,2014-12-28,346,1
17061,2014-11-26,316,1
17062,2009-11-06,359,4
17063,2014-12-02,179,3
17064,2015-12-25,263,3
17065,2015-03-19,152,1
17066,2011-10-07,938,1
17067,2015-12-23,658,4
17068,2014-12-14,871,1
17069,2015-07-06,299,4
17070,2010-12-11,335,2
17071,2011-08-09,448,2
17072,2001-11-12,514,1
17073,2015-10-18,26,2
17074,2015-10-03,885,3
17075,2007-10-05,614,3
17076,2015-09-11,869,4
17077,2014-03-24,357,3
17078,2015-08-18,203,4
17079,2008-01-09,432,3
17080,2015-09-09,115,4
17081,2015-02-23,285,4
17082,2015-05-14,186,1
17083,2013-02-20,86,2
17084,2010-06-23,235,3
17085,2015-12-18,860,3
17086,2013-06-22,727,2
17087,2009-05-24,264,4
17088,2003-08-03,623,3
17089,2015-10-23,553,1
17090,2015-04-15,263,2
17091,2013-01-03,671,1
17092,2005-06-17,976,4
17093,2014-09-04,579,4
17094,2012-11-15,130,2
17095,2012-08-08,361,1
17096,2009-04-27,781,3
17097,2013-09-05,635,2
17098,2003-07-02,170,3
17099,2010-06-22,691,2
17100,2010-02-10,987,1
17101,2014-10-24,364,1
17102,2014-09-23,331,1
17103,2014-03-10,438,4
17104,2015-08-19,131,1
17105,2010-04-25,180,3
17106,2014-06-08,386,2
17107,2014-03-27,948,2
17108,2003-07-29,616,2
17109,2010-12-29,786,1
17110,2011-04-15,952,3
17111,2015-10-23,873,2
17112,2011-05-03,704,3
17113,2012-03-04,679,1
17114,2011-01-27,950,1
17115,2015-05-28,236,4
17116,2005-10-08,104,1
17117,2015-10-04,383,4
17118,2010-10-08,720,4
17119,2015-02-25,573,2
17120,2007-06-13,683,1
17121,2011-11-11,575,4
17122,2014-11-08,156,3
17123,2015-07-19,815,1
17124,2002-12-29,145,1
17125,2014-09-09,598,3
17126,2013-06-20,553,1
17127,2013-03-20,685,3
17128,2008-07-19,41,3
17129,2012-11-22,390,1
17130,2003-01-30,834,3
17131,2013-10-08,94,1
17132,2007-11-13,97,3
17133,2008-10-29,225,4
17134,2015-11-28,155,3
17135,2013-11-14,322,4
17136,2015-09-12,370,2
17137,2009-12-02,30,2
17138,2015-03-29,552,4
17139,2015-01-01,252,1
17140,2013-09-09,967,4
17141,2014-10-29,275,2
17142,2004-12-03,506,1
17143,2008-08-03,279,3
17144,2013-04-10,60,3
17145,2011-01-14,914,2
17146,2011-12-06,243,2
17147,2011-08-09,227,2
17148,2014-02-13,384,1
17149,2015-11-24,606,4
17150,2005-03-30,966,4
17151,2005-05-26,296,1
17152,2012-12-17,397,4
17153,2015-07-26,333,4
17154,2014-08-17,66,3
17155,2004-05-24,551,4
17156,2013-07-02,589,3
17157,2015-12-27,813,2
17158,2001-07-06,910,4
17159,2013-10-31,534,1
17160,2015-11-06,404,2
17161,2015-05-04,328,2
17162,2015-01-12,820,1
17163,2015-03-29,418,1
17164,2010-03-08,938,2
17165,2010-06-12,618,1
17166,2011-06-21,7,1
17167,2015-08-28,979,2
17168,2015-10-31,152,1
17169,2014-03-16,31,2
17170,2014-07-17,310,4
17171,2010-05-21,989,4
17172,2009-12-15,127,4
17173,2011-01-02,415,3
17174,2015-04-09,209,2
17175,2014-07-02,771,3
17176,2009-09-06,902,4
17177,2011-03-21,636,2
17178,2014-12-09,520,4
17179,2010-02-06,492,4
17180,2015-07-09,819,4
17181,2014-06-06,520,1
17182,2011-10-25,705,1
17183,2009-06-26,448,4
17184,2015-07-20,694,4
17185,2009-12-18,690,2
17186,2014-04-11,625,1
17187,2015-12-18,657,4
17188,2015-09-20,155,4
17189,2014-05-24,647,2
17190,2014-05-21,991,1
17191,2015-04-05,668,2
17192,2015-06-28,958,2
17193,2014-09-29,26,1
17194,2014-04-26,245,3
17195,2014-06-13,151,3
17196,2015-04-15,558,4
17197,2015-12-17,646,1
17198,2005-12-29,240,1
17199,2013-07-26,146,2
17200,2014-10-09,724,3
17201,2014-08-28,944,4
17202,2007-07-15,789,2
17203,2015-09-29,96,2
17204,2010-08-25,715,1
17205,2004-08-08,551,3
17206,2013-09-15,356,3
17207,2015-10-08,829,4
17208,2013-10-02,895,4
17209,2013-08-24,838,4
17210,2015-01-22,335,2
17211,2011-04-19,743,1
17212,2014-12-13,904,2
17213,2014-04-05,310,1
17214,2014-08-21,89,2
17215,2014-10-27,654,2
17216,2010-10-17,189,1
17217,2007-01-31,606,2
17218,2015-02-02,32,3
17219,2015-12-13,901,1
17220,2011-01-03,795,1
17221,2011-06-23,565,2
17222,2009-11-09,269,3
17223,2012-04-28,81,4
17224,2009-06-06,238,2
17225,2007-07-18,491,1
17226,2013-06-19,776,4
17227,2012-05-14,279,2
17228,2007-10-12,596,1
17229,2014-07-04,950,3
17230,2010-06-20,518,3
17231,2015-02-18,327,3
17232,2015-07-28,263,4
17233,2011-02-15,344,4
17234,2014-04-07,565,3
17235,2012-12-22,133,3
17236,2005-08-21,377,3
17237,2015-12-20,875,4
17238,2015-05-18,588,3
17239,2015-06-21,92,3
17240,2007-10-15,886,3
17241,2009-08-17,15,4
17242,2015-11-24,221,4
17243,2011-05-23,459,2
17244,2015-04-09,207,2
17245,2008-09-13,560,3
17246,2009-10-09,269,1
17247,2006-10-11,226,4
17248,2012-08-09,308,4
17249,2008-03-16,986,1
17250,2015-07-15,400,3
17251,2007-12-07,235,1
17252,2013-12-12,415,3
17253,2012-12-31,390,2
17254,2015-03-18,271,3
17255,2012-10-09,539,3
17256,2013-02-26,693,3
17257,2014-06-14,533,2
17258,2015-03-31,547,3
17259,2014-03-01,232,4
17260,2012-06-26,125,1
